"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2018",54633.7567783696,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2019",56733.558580271,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2020",58205.21,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2021",59671.91,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2022",61284.66,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2023",63041.97,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2024",64922.29,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2025",66919.49,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2026",69015.76,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2027",71183.68,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2028",73420.54,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2029",75725.73,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2030",78098.28,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2031",80537.85,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2032",83060.87,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2033",85672.69,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2034",88375.81,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2035",91169.65,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2036",94052.79,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2037",97013.79,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2038",100052.7,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2039",103166.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2040",106348.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2041",109596.7,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2042",112912.5,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2043",116301,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2044",119765.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2045",123307.9,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2046",126927.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2047",130646.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2048",134468.5,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2049",138394.7,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2050",142423.5,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2051",146555,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2052",150774.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2053",155086.1,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2054",159492,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2055",163991.2,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2056",168584.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2057",173281.3,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2058",178091,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2059",183022.8,
"LUX","GDPLTFORECAST","TOT","MLN_USD","A","2060",188082.8,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1990",1078103.6072172,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1991",1123314.96495506,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1992",1163409.94125309,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1993",1186090.53973364,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1994",1244534.05550659,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1995",1166243.87293476,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1996",1242270.14693795,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1997",1330271.26663576,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1998",1399379.79581544,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","1999",1437776.00439408,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2000",1505228.13092952,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2001",1502489.72806476,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2002",1501757.56998195,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2003",1523781.59313303,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2004",1579858.84486015,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2005",1619567.90563071,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2006",1692404.87614749,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2007",1731028.39642196,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2008",1746944.01719509,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2009",1658341.28678472,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2010",1743416.63255066,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2011",1807380.57372318,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2012",1869263.5024905,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2013",1898963.57422931,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2014",1953059.71818054,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2015",2017177.88377384,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2016",2070977.04950464,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2017",2118123.62900633,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2018",2170561.58215725,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2019",2232093.26709672,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2020",2285064,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2021",2341103,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2022",2402369,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2023",2467553,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2024",2535242,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2025",2605236,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2026",2677368,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2027",2751689,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2028",2828157,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2029",2906746,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2030",2987437,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2031",3070222,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2032",3154934,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2033",3241556,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2034",3330064,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2035",3420428,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2036",3512604,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2037",3606537,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2038",3702138,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2039",3799299,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2040",3897890,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2041",3997775,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2042",4098791,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2043",4200756,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2044",4303496,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2045",4406876,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2046",4510822,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2047",4615306,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2048",4720345,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2049",4825983,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2050",4932279,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2051",5039276,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2052",5146681,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2053",5254418,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2054",5362423,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2055",5470684,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2056",5579247,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2057",5688478,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2058",5798524,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2059",5909656,
"MEX","GDPLTFORECAST","TOT","MLN_USD","A","2060",6022273,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1990",470117.629723741,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1991",481640.973727604,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1992",489298.83962608,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1993",495482.299612834,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1994",510387.37573846,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1995",526991.984742254,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1996",544329.882308566,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1997",568765.574805935,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1998",593965.750457833,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","1999",623458.929214283,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2000",650402.353731402,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2001",664214.367856029,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2002",664902.461305363,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2003",667287.51512484,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2004",679328.933615614,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2005",694018.509101918,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2006",719482.174740529,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2007",746080.527023135,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2008",758752.860969421,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2009",730173.777169713,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2010",739890.930090711,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2011",752204.758712853,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2012",744251.98883963,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2013",743350.691096481,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2014",753899.28099008,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2015",770938.053901354,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2016",787477.685656246,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2017",813372.343034024,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2018",840207.731842657,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2019",864958.718364693,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2020",880130.9,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2021",893819.5,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2022",907921.6,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2023",922883.9,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2024",938795.8,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2025",955576.7,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2026",973023.6,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2027",991000.7,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2028",1009437,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2029",1028319,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2030",1047679,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2031",1067583,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2032",1088118,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2033",1109361,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2034",1131370,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2035",1154203,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2036",1177939,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2037",1202511,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2038",1227985,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2039",1254399,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2040",1281758,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2041",1310053,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2042",1339426,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2043",1369845,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2044",1401269,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2045",1433664,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2046",1467028,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2047",1501378,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2048",1536721,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2049",1573032,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2050",1610258,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2051",1648351,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2052",1687072,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2053",1726396,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2054",1766295,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2055",1806748,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2056",1847753,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2057",1889581,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2058",1932299,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2059",1975986,
"NLD","GDPLTFORECAST","TOT","MLN_USD","A","2060",2020737,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1990",76306.9521218434,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1991",74653.0198406638,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1992",75268.0050470019,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1993",78984.0273887632,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1994",84257.783208478,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1995",87918.8348055386,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1996",91208.8338758702,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1997",93920.9529925365,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1998",94658.2481058335,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","1999",98880.6884331491,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2000",102916.915362791,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2001",105183.084313074,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2002",110529.676369517,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2003",115628.900074808,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2004",120721.25243701,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2005",123808.546886258,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2006",127216.733057696,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2007",132238.997720406,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2008",131680.357527386,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2009",132135.240439783,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2010",134744.289410136,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2011",137306.613247493,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2012",140824.740908332,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2013",143914.783894815,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2014",148482.165645127,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2015",154658.81594655,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2016",161062.907704171,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2017",165940.874162041,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2018",170964.458953716,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2019",176177.21008833,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2020",181776.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2021",187397.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2022",192769.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2023",197903.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2024",202946,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2025",208037.4,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2026",213202.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2027",218458.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2028",223813,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2029",229274.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2030",234848.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2031",240543.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2032",246362.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2033",252310.6,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2034",258394.6,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2035",264624.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2036",271015.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2037",277547.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2038",284234.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2039",291091.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2040",298131.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2041",305368.3,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2042",312838.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2043",320539,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2044",328466,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2045",336616.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2046",344989.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2047",353545,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2048",362277.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2049",371184.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2050",380269.1,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2051",389533.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2052",399016.6,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2053",408709.9,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2054",418607.7,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2055",428711.8,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2056",439032.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2057",449529.5,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2058",460217,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2059",471116.2,
"NZL","GDPLTFORECAST","TOT","MLN_USD","A","2060",482257,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1990",169006.801996759,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1991",174220.324630726,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1992",180447.557478038,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1993",185581.851464791,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1994",194963.852035625,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1995",203062.527009168,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1996",213272.511565273,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1997",224543.208060355,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1998",230436.272520796,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","1999",235075.560992044,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2000",242610.413577532,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2001",247669.643626938,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2002",251230.569722157,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2003",253541.289579496,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2004",263579.231954231,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2005",270497.310840511,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2006",276976.012835924,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2007",285243.854357835,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2008",286615.233820866,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2009",281768.602294145,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2010",283717.289872415,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2011",286475.021922042,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2012",294271.755430297,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2013",297345.212151674,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2014",303218.048021337,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2015",309191.630205856,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2016",312566.23511445,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2017",318563.714800818,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2018",324153.150522299,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2019",329327.937246834,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2020",335085.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2021",340908.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2022",346968.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2023",353301.1,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2024",359901.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2025",366767.9,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2026",373870,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2027",381180.5,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2028",388679.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2029",396354.3,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2030",404200.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2031",412220.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2032",420420.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2033",428812.8,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2034",437409.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2035",446227.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2036",455288.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2037",464610.8,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2038",474215.8,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2039",484121.7,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2040",494346,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2041",504905.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2042",515808.2,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2043",527055.3,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2044",538641.8,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2045",550563.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2046",562817.2,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2047",575329,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2048",588084.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2049",601067.4,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2050",614264.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2051",627666.2,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2052",641341,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2053",655286.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2054",669503.3,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2055",684001.3,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2056",698799.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2057",713925.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2058",729407.6,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2059",745270.8,
"NOR","GDPLTFORECAST","TOT","MLN_USD","A","2060",761539.3,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1990",378234.195350062,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1991",351698.87728853,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1992",360544.028877707,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1993",374022.283500929,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1994",393818.54260385,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1995",421196.243035209,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1996",447782.280054504,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1997",479067.078745369,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1998",502616.922912282,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","1999",524984.820575945,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2000",548468.629496261,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2001",555477.456033298,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2002",563502.004657371,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2003",583576.680707901,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2004",613547.016108617,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2005",634982.750116012,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2006",674222.586119759,
"POL","GDPLTFORECAST","TOT","MLN_USD","A","2007",721653.168540641,
